Date,Adj Close,Close,High,Low,Open,Volume
2025-02-25T18:30:00,,214.92999267578125,214.97000122070312,214.8300018310547,214.89999389648438,305210.0
2025-02-25T18:31:00,,215.0800018310547,215.10000610351562,214.9149932861328,214.9499969482422,47234.0
2025-02-25T18:32:00,,215.05999755859375,215.11000061035156,214.92999267578125,215.07980346679688,30969.0
2025-02-25T18:33:00,,214.90499877929688,215.07000732421875,214.90249633789062,215.06500244140625,35531.0
2025-02-25T18:34:00,,214.97999572753906,215.05999755859375,214.89999389648438,214.90499877929688,40047.0
2025-02-25T18:35:00,,215.0500030517578,215.0800018310547,214.97999572753906,215.0,32868.0
2025-02-25T18:36:00,,215.07000732421875,215.16000366210938,214.99000549316406,215.02499389648438,21653.0
2025-02-25T18:37:00,,215.27000427246094,215.3300018310547,215.07000732421875,215.08999633789062,41094.0
2025-02-25T18:38:00,,215.42999267578125,215.44000244140625,215.22999572753906,215.2899932861328,33908.0
2025-02-25T18:39:00,,215.50999450683594,215.5399932861328,215.4199981689453,215.42999267578125,57576.0
2025-02-25T18:40:00,,215.52999877929688,215.55499267578125,215.4600067138672,215.5,35125.0
2025-02-25T18:41:00,,215.52999877929688,215.5399932861328,215.4499969482422,215.52000427246094,17665.0
2025-02-25T18:42:00,,215.52999877929688,215.60000610351562,215.49000549316406,215.5399932861328,28799.0
2025-02-25T18:43:00,,215.67999267578125,215.7050018310547,215.51559448242188,215.67999267578125,51605.0
2025-02-25T18:44:00,,215.6699981689453,215.72000122070312,215.61000061035156,215.6699981689453,19629.0
2025-02-25T18:45:00,,215.74000549316406,215.75999450683594,215.66000366210938,215.66000366210938,16204.0
2025-02-25T18:46:00,,215.75,215.75,215.63999938964844,215.6999969482422,26444.0
2025-02-25T18:47:00,,215.7449951171875,215.75,215.6699981689453,215.72999572753906,31555.0
2025-02-25T18:48:00,,215.69000244140625,215.77999877929688,215.6699981689453,215.74000549316406,35701.0
2025-02-25T18:49:00,,215.6999969482422,215.6999969482422,215.64999389648438,215.67999267578125,43222.0
2025-02-25T18:50:00,,215.52999877929688,215.72500610351562,215.47999572753906,215.52999877929688,41912.0
2025-02-25T18:51:00,,215.40499877929688,215.5500030517578,215.38999938964844,215.40499877929688,60873.0
2025-02-25T18:52:00,,215.6300048828125,215.63999938964844,215.39999389648438,215.41000366210938,19688.0
2025-02-25T18:53:00,,215.6199951171875,215.75999450683594,215.6199951171875,215.63999938964844,27190.0
2025-02-25T18:54:00,,215.52999877929688,215.63999938964844,215.52499389648438,215.6240997314453,19555.0
2025-02-25T18:55:00,,215.4499969482422,215.5399932861328,215.4499969482422,215.5,56774.0
2025-02-25T18:56:00,,215.4199981689453,215.47000122070312,215.38999938964844,215.4600067138672,32336.0
2025-02-25T18:57:00,,215.4499969482422,215.55999755859375,215.42999267578125,215.42999267578125,39188.0
2025-02-25T18:58:00,,215.47999572753906,215.47999572753906,215.39999389648438,215.44000244140625,147856.0
2025-02-25T18:59:00,,215.32000732421875,215.4600067138672,215.32000732421875,215.4600067138672,13416.0
2025-02-25T19:00:00,,215.36000061035156,215.4199981689453,215.3000030517578,215.32000732421875,36882.0
2025-02-25T19:01:00,,215.2899932861328,215.44500732421875,215.27000427246094,215.36000061035156,24188.0
2025-02-25T19:02:00,,215.36000061035156,215.3800048828125,215.27999877929688,215.3000030517578,18882.0
2025-02-25T19:03:00,,215.35000610351562,215.4199981689453,215.3000030517578,215.36090087890625,15644.0
2025-02-25T19:04:00,,215.41000366210938,215.4199981689453,215.30499267578125,215.35000610351562,9266.0
2025-02-25T19:05:00,,215.3699951171875,215.42999267578125,215.36000061035156,215.39999389648438,16530.0
2025-02-25T19:06:00,,215.41000366210938,215.44500732421875,215.36000061035156,215.36000061035156,28698.0
2025-02-25T19:07:00,,215.39999389648438,215.4600067138672,215.39999389648438,215.4149932861328,14668.0
2025-02-25T19:08:00,,215.38999938964844,215.44000244140625,215.3800048828125,215.38999938964844,22071.0
2025-02-25T19:09:00,,215.4499969482422,215.4600067138672,215.3448944091797,215.38999938964844,27548.0
2025-02-25T19:10:00,,215.39500427246094,215.4499969482422,215.3699951171875,215.39500427246094,12676.0
2025-02-25T19:11:00,,215.28500366210938,215.38999938964844,215.27999877929688,215.3699951171875,15648.0
2025-02-25T19:12:00,,215.2100067138672,215.3000030517578,215.19000244140625,215.27999877929688,68213.0
2025-02-25T19:13:00,,215.2050018310547,215.27999877929688,215.19000244140625,215.22999572753906,0.0
2025-02-25T19:14:00,,215.03500366210938,215.19500732421875,215.0200958251953,215.19500732421875,64257.0
2025-02-25T19:15:00,,214.89999389648438,215.03500366210938,214.88999938964844,214.89999389648438,56918.0
2025-02-25T19:16:00,,214.9600067138672,214.9600067138672,214.82000732421875,214.9199981689453,37053.0
2025-02-25T19:17:00,,215.03500366210938,215.09500122070312,214.9799041748047,214.9799041748047,55290.0
2025-02-25T19:18:00,,215.07000732421875,215.08999633789062,214.99000549316406,215.02000427246094,31218.0
2025-02-25T19:19:00,,215.0800018310547,215.11000061035156,214.97999572753906,215.02000427246094,28212.0
2025-02-25T19:20:00,,214.9199981689453,215.0850067138672,214.86500549316406,215.0500030517578,22243.0
2025-02-25T19:21:00,,214.92999267578125,214.94000244140625,214.83999633789062,214.91000366210938,22827.0
2025-02-25T19:22:00,,214.91000366210938,214.9600067138672,214.8300018310547,214.9600067138672,16309.0
2025-02-25T19:23:00,,214.75,214.89999389648438,214.75,214.8800048828125,17181.0
2025-02-25T19:24:00,,214.77000427246094,214.83999633789062,214.75,214.75999450683594,14112.0
2025-02-25T19:25:00,,214.75999450683594,214.8791046142578,214.75999450683594,214.7899932861328,25650.0
2025-02-25T19:26:00,,214.7899932861328,214.82000732421875,214.6999969482422,214.72000122070312,17235.0
2025-02-25T19:27:00,,214.8000030517578,214.8800048828125,214.79400634765625,214.80999755859375,15508.0
2025-02-25T19:28:00,,214.75,214.75,214.75,214.75,0.0
